s_db_ex_punch_card_t_clock_actor_user_dt.app_id,s_db_ex_punch_card_t_clock_actor_user_dt.user_id,s_db_ex_punch_card_t_clock_actor_user_dt.common_user_id,s_db_ex_punch_card_t_clock_actor_user_dt.activity_id,s_db_ex_punch_card_t_clock_actor_user_dt.user_type,s_db_ex_punch_card_t_clock_actor_user_dt.clock_days,s_db_ex_punch_card_t_clock_actor_user_dt.latest_diary_time,s_db_ex_punch_card_t_clock_actor_user_dt.zan_count,s_db_ex_punch_card_t_clock_actor_user_dt.comment_count,s_db_ex_punch_card_t_clock_actor_user_dt.topic_count,s_db_ex_punch_card_t_clock_actor_user_dt.review_count,s_db_ex_punch_card_t_clock_actor_user_dt.is_pay,s_db_ex_punch_card_t_clock_actor_user_dt.state,s_db_ex_punch_card_t_clock_actor_user_dt.comment_remind_switch,s_db_ex_punch_card_t_clock_actor_user_dt.punch_remind_switch,s_db_ex_punch_card_t_clock_actor_user_dt.reward_remind_switch,s_db_ex_punch_card_t_clock_actor_user_dt.group_id,s_db_ex_punch_card_t_clock_actor_user_dt.pass_weight,s_db_ex_punch_card_t_clock_actor_user_dt.pass_state,s_db_ex_punch_card_t_clock_actor_user_dt.actor_from,s_db_ex_punch_card_t_clock_actor_user_dt.created_at,s_db_ex_punch_card_t_clock_actor_user_dt.updated_at,s_db_ex_punch_card_t_clock_actor_user_dt.statdate
app04m6SOWQ7668,u_5db796d208271_HGqMSb80u9,uu_5dba67bedccd5_6NV5FYH2,ac_5da3cdb10a476_KqOEfSZ6,0,30,1575335282139,0,0,0,0,0,0,0,0,0,NULL,31,1,0,2019-10-31 12:49:05.0,2019-12-03 09:08:02.0,20201115
app04m6SOWQ7668,u_5db79b8e2e998_UGU7TtEoQE,uu_5db79c7c20304_oLMXf2a6,ac_5da3dd5649f0e_TRbBya14,0,48,1584890299719,0,0,0,0,0,0,1,1,1,NULL,49,1,0,2020-01-23 18:27:17.0,2020-03-22 23:18:19.0,20201115
app04m6SOWQ7668,u_5db79b8e2e998_UGU7TtEoQE,uu_5db79c7c20304_oLMXf2a6,ac_5da6ed1a4c943_50qf104G,0,36,1576202662504,1,0,0,0,0,0,1,1,1,NULL,37,0,0,2019-10-29 18:47:37.0,2019-12-13 10:04:22.0,20201115
app04m6SOWQ7668,u_5db79b8e2e998_UGU7TtEoQE,uu_5db79c7c20304_oLMXf2a6,ac_5de4bf127923c_8sHOAw5q,0,45,1580484484988,0,0,0,0,0,0,1,1,1,NULL,46,1,0,2019-12-13 21:29:32.0,2020-01-31 23:28:04.0,20201115
app04m6SOWQ7668,u_5db79c32d90b3_zkpJYByNxZ,uu_5db8f15d20918_0b6wTX7n,ac_5da6ed1a4c943_50qf104G,0,37,1575858375214,0,0,0,0,0,0,0,0,0,NULL,38,1,0,2019-10-30 10:11:45.0,2019-12-09 10:26:15.0,20201115
app04m6SOWQ7668,u_5db79fc3d597e_1On5Xk5rpZ,uu_5db7ada89eda0_bzoxbQa2,ac_5da3dd5649f0e_TRbBya14,0,39,1576853685628,2,0,0,0,0,0,0,0,0,NULL,40,0,0,2019-10-29 11:13:48.0,2019-12-20 22:54:45.0,20201115
app04m6SOWQ7668,u_5db7a9ee80b6e_2cvlElqern,uu_5db7ad8f1bbaa_OXJAQ8xZ,ac_5d5e422fe171c_39ZeQf7u,0,35,1576626648947,0,0,0,0,0,0,1,1,1,NULL,36,1,0,2019-10-29 11:10:19.0,2019-12-18 07:50:48.0,20201115
app04m6SOWQ7668,u_5db7af7aae57d_v0oGMWmqW2,uu_5db7b15291dd4_cFTKOVX8,ac_5da3dd5649f0e_TRbBya14,0,48,1577001573448,0,0,0,0,0,0,0,0,0,NULL,49,1,0,2019-10-29 11:26:13.0,2019-12-22 15:59:33.0,20201115
app04m6SOWQ7668,u_5db7b2b08ae22_KZfj9LxOd6,uu_5db8e39f0916a_j343hZiQ,ac_5d64e47dd7cea_qi4ijET5,0,0,1572397987171,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-10-30 09:13:07.0,2019-10-30 09:13:07.0,20201115
app04m6SOWQ7668,u_5db7b6f61c750_oTqPPoT6tX,uu_5db7b82828248_duXKdcyL,ac_5da3dd5649f0e_TRbBya14,0,48,1576446680502,0,0,0,0,0,0,1,1,1,NULL,49,1,0,2019-10-29 11:55:25.0,2019-12-16 05:51:20.0,20201115
app04m6SOWQ7668,u_5db7b6f61c750_oTqPPoT6tX,uu_5db7b82828248_duXKdcyL,ac_5da9892ee959f_3Jw6ka2w,0,40,1581352842872,0,0,0,0,0,0,1,1,1,NULL,41,1,0,2020-01-03 05:46:15.0,2020-02-11 00:40:42.0,20201115
app04m6SOWQ7668,u_5db7c1af8f331_9CLps65odF,uu_5dbbcfa77521a_cFByiVLh,ac_5da3cdb10a476_KqOEfSZ6,0,30,1575247544190,0,0,0,0,0,0,0,0,0,NULL,31,1,0,2019-11-01 14:24:41.0,2019-12-02 08:45:44.0,20201115
app04m6SOWQ7668,u_5db7c1af8f331_9CLps65odF,uu_5dbbcfa77521a_cFByiVLh,ac_5dfc7ff931f59_0hEcDS7W,0,29,1581169970343,0,0,1,0,0,0,0,0,0,NULL,30,1,0,2020-01-09 13:17:37.0,2020-02-08 21:52:50.0,20201115
app04m6SOWQ7668,u_5db808c0083ab_iRlLnJQ2sW,uu_5d32cdbbd720f_oYRw9WnA,ac_5da6ed1a4c943_50qf104G,0,37,1577409312876,0,0,0,0,0,0,0,0,0,NULL,38,1,0,2019-11-14 11:04:19.0,2019-12-27 09:15:12.0,20201115
app04m6SOWQ7668,u_5db81933d6bba_hlNtCMF16s,uu_5db91c9bbda32_k4c7DoEb,ac_5da3dd5649f0e_TRbBya14,0,46,1577442802126,0,0,0,0,0,0,1,1,1,NULL,47,0,0,2019-10-30 13:16:32.0,2019-12-27 18:33:22.0,20201115
app04m6SOWQ7668,u_5db8d11def16a_UP2ut76ccp,uu_5db8f2cbac398_W7q8NqUa,ac_5da3cdb10a476_KqOEfSZ6,0,5,1572832038568,0,0,0,0,0,0,1,1,1,NULL,6,0,0,2019-10-30 10:17:56.0,2019-11-04 09:47:18.0,20201115
app04m6SOWQ7668,u_5db9099a34fc4_oJBK3P0iSz,uu_5db937a4587a3_QARP8Jn1,ac_5da3cdb10a476_KqOEfSZ6,0,30,1576206248838,0,0,0,0,0,0,1,1,1,NULL,31,1,0,2019-11-12 09:35:59.0,2019-12-13 11:04:08.0,20201115
app04m6SOWQ7668,u_5db9099a34fc4_oJBK3P0iSz,uu_5db937a4587a3_QARP8Jn1,ac_5da3dd5649f0e_TRbBya14,0,48,1576635531702,0,0,0,0,0,0,1,1,1,NULL,49,1,0,2019-10-30 15:11:58.0,2019-12-18 10:18:51.0,20201115
app04m6SOWQ7668,u_5db9099a34fc4_oJBK3P0iSz,uu_5db937a4587a3_QARP8Jn1,ac_5da6ed1a4c943_50qf104G,0,37,1576206218502,0,0,0,0,0,0,1,1,1,NULL,38,1,0,2019-11-06 19:51:25.0,2019-12-13 11:03:38.0,20201115
app04m6SOWQ7668,u_5db90aded179b_lxxhH3S5Bc,uu_5db9757fb9e37_jGFV2Uka,ac_5da6ed1a4c943_50qf104G,0,20,1575358053512,0,0,0,0,0,0,1,1,1,NULL,21,0,0,2019-10-30 19:35:36.0,2019-12-03 15:27:33.0,20201115
app04m6SOWQ7668,u_5db91b58c6c0e_QvSznhJnD9,uu_5db93324eaa6d_DFzSvZQB,ac_5da3dd5649f0e_TRbBya14,0,48,1577236559075,0,0,0,0,0,0,0,0,0,NULL,49,1,0,2019-10-30 14:52:33.0,2019-12-25 09:15:59.0,20201115
app04m6SOWQ7668,u_5db969e83e736_bWLVurse6m,uu_5db96f5a07d99_ie4Psrx1,ac_5da3dd5649f0e_TRbBya14,0,31,1577503887920,0,0,0,0,0,0,1,1,1,NULL,32,0,0,2019-10-30 19:09:15.0,2019-12-28 11:31:27.0,20201115
app04m6SOWQ7668,u_5db969e83e736_bWLVurse6m,uu_5db96f5a07d99_ie4Psrx1,ac_5efad5986536e_5flSsARI,0,30,1599264383361,0,0,0,0,0,0,1,1,1,NULL,31,1,0,2020-07-30 16:01:01.0,2020-09-05 08:06:23.0,20201115
app04m6SOWQ7668,u_5db96a5b9ee2d_0qNyfhmnAd,uu_5c0411a9ebd6d_DWhMBjqq,ac_5da3dd5649f0e_TRbBya14,0,48,1577210095240,0,0,0,0,0,0,0,0,0,NULL,49,1,0,2019-10-30 18:51:20.0,2019-12-25 01:54:55.0,20201115
app04m6SOWQ7668,u_5db96a5b9ee2d_0qNyfhmnAd,uu_5c0411a9ebd6d_DWhMBjqq,ac_5da6ed1a4c943_50qf104G,0,37,1576239381557,0,0,0,0,0,0,0,0,0,NULL,38,1,0,2019-10-31 01:55:09.0,2019-12-13 20:16:21.0,20201115
app04m6SOWQ7668,u_5dba380f2be93_Umx0pHSDo9,uu_5dbd2594bdae9_efstGccs,ac_5da3cdb10a476_KqOEfSZ6,0,3,1573129205163,0,0,0,0,0,0,1,1,1,NULL,4,0,0,2019-11-02 14:43:34.0,2019-11-07 20:20:05.0,20201115
app04m6SOWQ7668,u_5dba380f2be93_Umx0pHSDo9,uu_5dbd2594bdae9_efstGccs,ac_5da6ed1a4c943_50qf104G,0,3,1573129267314,0,0,0,0,0,0,1,1,1,NULL,4,0,0,2019-11-02 19:10:12.0,2019-11-07 20:21:07.0,20201115
app04m6SOWQ7668,u_5dba489ec0ab5_mPPCURQmwk,uu_5dba48a07590e_8v3ed7dY,ac_5da3dd5649f0e_TRbBya14,0,48,1583048583248,1,0,4,0,0,0,0,0,0,NULL,49,1,0,2020-01-06 15:50:32.0,2020-03-01 15:43:03.0,20201115
app04m6SOWQ7668,u_5dba5cf001e38_TH0H7X9d1x,uu_5c49164b37848_Bm8rYPNt,ac_5da3dd5649f0e_TRbBya14,0,48,1577684128834,0,1,0,0,0,0,0,0,0,NULL,49,1,0,2019-10-31 20:52:29.0,2019-12-30 13:35:28.0,20201115
app04m6SOWQ7668,u_5dba7236927ed_8gMOsaARq1,uu_5dba74c9b13da_rEuRSM0W,ac_5d5e422fe171c_39ZeQf7u,0,1,1572500782895,0,0,0,0,0,0,1,1,1,NULL,2,0,0,2019-10-31 13:44:44.0,2019-10-31 13:46:22.0,20201115
app04m6SOWQ7668,u_5dba724ce8655_a6iWueWFtV,uu_5dba72ea7e3f3_qscYA8HL,ac_5d5e422fe171c_39ZeQf7u,0,1,1572534561220,0,0,0,0,0,0,1,1,1,NULL,2,0,0,2019-10-31 13:36:51.0,2019-10-31 23:09:21.0,20201115
app04m6SOWQ7668,u_5dba7284d2067_V0WH2sqgli,uu_5c05556cca9b1_KVs6EC8W,ac_5d5e422fe171c_39ZeQf7u,0,1,1574032050499,0,0,0,0,0,0,0,0,0,NULL,2,0,0,2019-10-31 13:36:58.0,2019-11-18 07:07:30.0,20201115
app04m6SOWQ7668,u_5dba72b95cbde_Fge5YB0Fz0,uu_5c06ba921dd40_EVQ3Vncz,ac_5d5e422fe171c_39ZeQf7u,0,2,1573646813793,0,0,0,0,0,0,0,0,0,NULL,3,0,0,2019-10-31 14:02:30.0,2019-11-13 20:06:53.0,20201115
app04m6SOWQ7668,u_5dba72f2c0ef8_HiqJNdM7yr,uu_5dba9074c0447_Wxdgy9O4,ac_5d5e422fe171c_39ZeQf7u,0,35,1576512061192,0,0,0,0,0,0,1,1,1,NULL,36,1,0,2019-10-31 15:42:46.0,2019-12-17 00:01:01.0,20201115
app04m6SOWQ7668,u_5dba732c4cc99_tNXm1FQn7o,uu_5dc15b50905bd_q0wEHfJH,ac_5d5e422fe171c_39ZeQf7u,0,35,1581641291814,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-12-17 07:31:52.0,2020-02-14 08:48:11.0,20201115
app04m6SOWQ7668,u_5dba73a12ac41_IiaG4zYKVF,uu_5dbc73178c3f8_WMisUR2W,ac_5d5e422fe171c_39ZeQf7u,0,35,1577067644259,3,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-11-02 02:02:02.0,2019-12-23 10:20:44.0,20201115
app04m6SOWQ7668,u_5dba73e906180_hWTEJZYe9s,uu_5dbac70cd95df_pwLnsYIQ,ac_5d5e422fe171c_39ZeQf7u,0,9,1573546960014,0,0,0,0,0,0,1,1,1,NULL,10,0,0,2019-10-31 19:35:48.0,2019-11-12 16:22:39.0,20201115
app04m6SOWQ7668,u_5dba740dc889f_YDIn7xxYWU,uu_5c7c80d058b6a_LE4s2QrG,ac_5d5e422fe171c_39ZeQf7u,0,35,1576715124818,0,0,0,0,0,0,1,1,1,NULL,36,1,0,2019-10-31 13:46:24.0,2019-12-19 08:25:24.0,20201115
app04m6SOWQ7668,u_5dba746ee1538_VvQfHHz4Uc,uu_5c5e609ca6f89_sU5Aqr56,ac_5d5e422fe171c_39ZeQf7u,0,35,1578527554087,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-11-01 18:11:49.0,2020-01-09 07:52:34.0,20201115
app04m6SOWQ7668,u_5dba746ee1538_VvQfHHz4Uc,uu_5c5e609ca6f89_sU5Aqr56,ac_5ddc819c131bf_ABwIQJ6a,0,19,1580745598022,0,0,2,0,0,0,1,1,1,NULL,20,0,0,2020-01-10 10:10:21.0,2020-02-03 23:59:58.0,20201115
app04m6SOWQ7668,u_5dba747d0e163_PMd6vi1lnW,uu_5dd8d5d11cff0_HgHITN7f,ac_5d5e422fe171c_39ZeQf7u,0,35,1578289236021,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-11-23 14:47:05.0,2020-01-06 13:40:36.0,20201115
app04m6SOWQ7668,u_5dba749fc7ab3_ilGnWCy50y,uu_5dbb6f6f22b8f_gic7nb5D,ac_5d5e422fe171c_39ZeQf7u,0,0,1572564852749,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-01 07:34:12.0,2019-11-01 07:34:12.0,20201115
app04m6SOWQ7668,u_5dba758fe6d91_Yz9oItvpWQ,uu_5dd7be457f703_6BqpWVAt,ac_5d5e422fe171c_39ZeQf7u,0,35,1577410251504,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-11-22 18:53:59.0,2019-12-27 09:30:51.0,20201115
app04m6SOWQ7668,u_5dba75ea61c6e_FUQWjm50AD,uu_5dbacbbeb7597_THvt3sKA,ac_5d5e422fe171c_39ZeQf7u,0,35,1575588669491,0,0,0,0,0,0,1,1,1,NULL,36,1,0,2019-10-31 19:55:48.0,2019-12-06 07:31:09.0,20201115
app04m6SOWQ7668,u_5dba75ea61c6e_FUQWjm50AD,uu_5dbacbbeb7597_THvt3sKA,ac_5d64e47dd7cea_qi4ijET5,0,34,1578696771170,0,0,1,0,0,0,1,1,1,NULL,35,1,0,2019-12-09 08:43:17.0,2020-01-13 17:51:43.0,20201115
app04m6SOWQ7668,u_5dba76a12e49d_Lxywx2nczk,uu_5dba773564c38_GfYMRGFw,ac_5d5e422fe171c_39ZeQf7u,0,13,1575676435893,0,0,0,0,0,0,0,0,0,NULL,14,0,0,2019-10-31 13:55:17.0,2019-12-07 07:53:55.0,20201115
app04m6SOWQ7668,u_5dba76f89db63_Nwvqc6qh04,uu_5ddfec0db7c9d_St9ofAmt,ac_5d5e422fe171c_39ZeQf7u,0,35,1578410110568,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-11-28 23:47:27.0,2020-01-07 23:15:10.0,20201115
app04m6SOWQ7668,u_5dba774cd319f_VTeMeQNqFC,uu_5dba78d71deed_iWSUBIJG,ac_5d5e422fe171c_39ZeQf7u,0,10,1573858389895,0,0,0,0,0,0,1,1,1,NULL,11,0,0,2019-10-31 14:02:01.0,2019-11-16 06:53:09.0,20201115
app04m6SOWQ7668,u_5dba776601f81_tUJWNp3fWC,uu_5dbc0e96c32c9_NNZbf0x2,ac_5d5e422fe171c_39ZeQf7u,0,2,1573218798092,0,0,0,0,0,0,1,1,1,NULL,3,0,0,2019-11-01 18:53:21.0,2019-11-08 21:13:18.0,20201115
app04m6SOWQ7668,u_5dba7858ca0eb_VOO1VUMGST,uu_5e227d896a864_CNdAwnOI,ac_5d5e422fe171c_39ZeQf7u,0,4,1580781269230,0,0,0,0,0,0,0,0,0,NULL,5,0,0,2020-01-18 11:37:49.0,2020-02-04 09:54:29.0,20201115
app04m6SOWQ7668,u_5dba78d256a02_Rp4Woopapx,uu_5dbab5c49035d_dyUhJyLA,ac_5d5e422fe171c_39ZeQf7u,0,33,1578265003188,0,0,0,0,0,0,1,1,1,NULL,34,0,0,2019-10-31 18:22:14.0,2020-01-06 06:56:43.0,20201115
app04m6SOWQ7668,u_5dba78e20208e_BjG2fn25Af,uu_5dba823391a49_OawEkQpi,ac_5d5e422fe171c_39ZeQf7u,0,35,1576110574289,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-10-31 14:41:57.0,2019-12-12 08:29:34.0,20201115
app04m6SOWQ7668,u_5dba78e93a052_Ql7O3mdL5I,uu_5dba81ecab23a_KH7IHKP3,ac_5d5e422fe171c_39ZeQf7u,0,1,1572504145863,0,0,0,0,0,0,1,1,1,NULL,2,0,0,2019-10-31 14:40:46.0,2019-10-31 14:42:25.0,20201115
app04m6SOWQ7668,u_5dba7a989d394_uu4hu7jtHP,uu_5dba7a9da34b5_qI3AJVYL,ac_5d5e422fe171c_39ZeQf7u,0,35,1576589504024,3,0,0,0,0,0,1,1,1,NULL,36,1,0,2019-11-13 11:24:47.0,2019-12-17 21:31:44.0,20201115
app04m6SOWQ7668,u_5dba7a989d394_uu4hu7jtHP,uu_5dba7a9da34b5_qI3AJVYL,ac_5d64e47dd7cea_qi4ijET5,0,34,1575528439915,3,0,0,0,0,0,0,0,0,NULL,35,1,0,2019-11-02 21:44:12.0,2019-12-05 14:47:19.0,20201115
app04m6SOWQ7668,u_5dba7a989d394_uu4hu7jtHP,uu_5dba7a9da34b5_qI3AJVYL,ac_5da3cdb10a476_KqOEfSZ6,0,24,1578237618661,0,0,0,0,0,0,1,1,1,NULL,25,0,0,2019-12-11 13:42:42.0,2020-01-05 23:20:18.0,20201115
app04m6SOWQ7668,u_5dba7a989d394_uu4hu7jtHP,uu_5dba7a9da34b5_qI3AJVYL,ac_5da3dd5649f0e_TRbBya14,0,10,1578323763083,0,0,0,0,0,0,1,1,1,NULL,11,0,0,2019-12-28 18:01:54.0,2020-01-06 23:16:03.0,20201115
app04m6SOWQ7668,u_5dba7a989d394_uu4hu7jtHP,uu_5dba7a9da34b5_qI3AJVYL,ac_5ddc819c131bf_ABwIQJ6a,0,22,1584686276833,0,0,0,0,0,0,1,1,1,NULL,23,1,0,2020-02-27 13:37:30.0,2020-03-20 14:37:56.0,20201115
app04m6SOWQ7668,u_5dba7a989d394_uu4hu7jtHP,uu_5dba7a9da34b5_qI3AJVYL,ac_5e0ac5dc9f867_SfgW6SGM,0,16,1580717497960,0,0,0,0,0,0,1,1,1,NULL,17,1,0,2020-01-18 16:49:01.0,2020-02-03 16:11:37.0,20201115
app04m6SOWQ7668,u_5dba7a989d394_uu4hu7jtHP,uu_5dba7a9da34b5_qI3AJVYL,ac_5e1e70ef5f201_GbsXWtRW,0,56,1585726251584,0,0,0,0,0,0,1,1,1,NULL,57,1,0,2020-02-04 15:22:23.0,2020-04-01 15:30:51.0,20201115
app04m6SOWQ7668,u_5dba7a9a3f843_dIM3f8LCUe,uu_5dba7b99a26b9_adeqJhn7,ac_5d5e422fe171c_39ZeQf7u,0,35,1576285568051,0,0,0,0,0,0,1,1,1,NULL,36,1,0,2019-10-31 14:13:47.0,2019-12-14 09:06:08.0,20201115
app04m6SOWQ7668,u_5dba7ab0713a5_jmgqO9k6c0,uu_5dba7b571cd64_CxSgmAyH,ac_5d5e422fe171c_39ZeQf7u,0,35,1575638307711,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-10-31 21:02:37.0,2019-12-06 21:18:27.0,20201115
app04m6SOWQ7668,u_5dba7b4ac6b75_QeKuSr3KfZ,uu_5dba7cd301ddc_LXZRwgoW,ac_5d5e422fe171c_39ZeQf7u,0,17,1577598893689,0,0,0,0,0,0,0,0,0,NULL,18,0,0,2019-10-31 14:19:00.0,2019-12-29 13:56:35.0,20201115
app04m6SOWQ7668,u_5dba7c43a4eed_P7xkQKviWW,uu_5dba7c85390c3_naQpZFmt,ac_5d5e422fe171c_39ZeQf7u,0,2,1573088545758,0,0,0,0,0,0,0,0,0,NULL,3,0,0,2019-10-31 14:17:47.0,2019-11-07 09:02:25.0,20201115
app04m6SOWQ7668,u_5dba7d9911353_9ga997qu7h,uu_5def387147960_w00pKdcL,ac_5d5e422fe171c_39ZeQf7u,0,8,1576683265277,0,0,0,0,0,0,1,1,1,NULL,9,0,0,2019-12-10 14:17:24.0,2019-12-18 23:34:25.0,20201115
app04m6SOWQ7668,u_5dba7db12c318_6h7yJ0tuQe,uu_5c4bb70648fc3_b4gHfhmU,ac_5d5e422fe171c_39ZeQf7u,0,16,1577548880718,0,0,0,0,0,0,1,1,1,NULL,17,0,0,2019-11-07 12:53:20.0,2019-12-29 00:01:20.0,20201115
app04m6SOWQ7668,u_5dba7dfea74bd_1AGwOlnAST,uu_5dba8006bf993_lahilPTJ,ac_5d5e422fe171c_39ZeQf7u,0,35,1575424792202,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-10-31 14:32:43.0,2019-12-04 09:59:52.0,20201115
app04m6SOWQ7668,u_5dba7efd98955_caO8xG50cE,uu_5dbbe8b165b4d_N52thls1,ac_5d5e422fe171c_39ZeQf7u,0,0,1572595897334,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-01 16:11:37.0,2019-11-01 16:11:37.0,20201115
app04m6SOWQ7668,u_5dba7f8b10dd7_vDuuNfrbZ8,uu_5dba810fe21cb_Rez7rMei,ac_5d5e422fe171c_39ZeQf7u,0,17,1575704004388,0,0,0,0,0,0,0,0,0,NULL,18,0,0,2019-10-31 14:37:10.0,2019-12-07 15:33:24.0,20201115
app04m6SOWQ7668,u_5dba805ccda67_C5aU0hze1E,uu_5dba830060e39_lK2eN96j,ac_5d5e422fe171c_39ZeQf7u,0,35,1575641025101,1,0,0,0,0,0,1,1,1,NULL,36,1,0,2019-10-31 14:45:27.0,2019-12-06 22:03:45.0,20201115
app04m6SOWQ7668,u_5dba80f7f22c7_AK9k9m1DLW,uu_5dbb89b3d85f9_4n168wSi,ac_5d5e422fe171c_39ZeQf7u,0,1,1572572139706,0,0,0,0,0,0,1,1,1,NULL,2,0,0,2019-11-01 09:28:52.0,2019-11-01 09:35:39.0,20201115
app04m6SOWQ7668,u_5dba812c68305_KUvqWpp4Xk,uu_5dc19fc891234_XZBHgOYP,ac_5d5e422fe171c_39ZeQf7u,0,0,1572970442496,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-06 00:14:02.0,2020-04-20 13:49:04.0,20201115
app04m6SOWQ7668,u_5dba835086a6c_T8nH5GKnI7,uu_5dba85a8d7da9_J6NhaFXM,ac_5d5e422fe171c_39ZeQf7u,0,35,1578542330926,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-10-31 14:56:52.0,2020-01-09 11:58:50.0,20201115
app04m6SOWQ7668,u_5dba842e2ba7c_JsSYLAr0vV,uu_5dba8f22b2682_OOwXyrIq,ac_5d5e422fe171c_39ZeQf7u,0,35,1576988320758,0,0,0,0,0,0,1,1,1,NULL,36,1,0,2019-10-31 15:37:09.0,2019-12-22 12:18:40.0,20201115
app04m6SOWQ7668,u_5dba84673edc2_T8j45XaOQv,uu_5dba852e8bbe3_QjhDyMpT,ac_5d5e422fe171c_39ZeQf7u,0,3,1572829258506,0,0,0,0,0,0,1,1,1,NULL,4,0,0,2019-10-31 14:54:40.0,2019-11-04 09:00:58.0,20201115
app04m6SOWQ7668,u_5dba84d6ecc63_TyWqbagGNU,uu_5dbc236bbf9eb_iciRKns5,ac_5d5e422fe171c_39ZeQf7u,0,0,1572610933618,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-01 20:22:13.0,2019-11-01 20:22:13.0,20201115
app04m6SOWQ7668,u_5dba877eb30ba_Hia2uRviLh,uu_5e4c8ee537d3e_CUmAejew,ac_5d5e422fe171c_39ZeQf7u,0,1,1582598314246,0,0,0,0,0,0,0,0,1,NULL,2,0,0,2020-02-19 09:27:01.0,2020-02-25 10:38:34.0,20201115
app04m6SOWQ7668,u_5dba8979aee6f_N86MW0wuVE,uu_5dba8c25b5eaf_1IkoezKt,ac_5d5e422fe171c_39ZeQf7u,0,30,1578494219650,0,0,0,0,0,0,1,1,1,NULL,31,0,0,2019-10-31 15:24:27.0,2020-01-08 22:36:59.0,20201115
app04m6SOWQ7668,u_5dba898ecd091_bQ2VeukIuP,uu_5e02fd082b824_aIUPh0Ox,ac_5d5e422fe171c_39ZeQf7u,0,3,1577613683452,0,0,0,0,0,0,1,1,1,NULL,4,0,0,2019-12-25 14:09:13.0,2019-12-29 18:01:23.0,20201115
app04m6SOWQ7668,u_5dba8b0fa9e9b_kdVzw4EauI,uu_5dba8c5957eae_gYIupnq2,ac_5d5e422fe171c_39ZeQf7u,0,1,1572508901707,0,0,0,0,0,0,1,1,1,NULL,2,0,0,2019-10-31 15:25:20.0,2019-10-31 16:01:41.0,20201115
app04m6SOWQ7668,u_5dba8e161b793_FRJ4AE12aY,uu_5def2ea266626_TQh5MEoY,ac_5d5e422fe171c_39ZeQf7u,0,16,1579257637492,0,0,0,0,0,0,0,0,0,NULL,17,0,0,2019-12-10 13:35:32.0,2020-01-17 18:40:37.0,20201115
app04m6SOWQ7668,u_5dba8e161b793_FRJ4AE12aY,uu_5def2ea266626_TQh5MEoY,ac_5efb34fb63cc3_WhTir54G,0,0,1593963490862,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-07-05 23:38:10.0,2020-07-05 23:38:10.0,20201115
app04m6SOWQ7668,u_5dba8f39f0fe5_7e5b8IR1M3,uu_5dba911232c28_ZbpDJhKB,ac_5d5e422fe171c_39ZeQf7u,0,3,1573003471968,0,0,0,0,0,0,0,0,0,NULL,4,0,0,2019-10-31 15:45:51.0,2019-11-06 09:24:31.0,20201115
app04m6SOWQ7668,u_5dba92c56e556_mzx3JaRxlE,uu_5dbac8a4382ba_0JXeOP4y,ac_5d5e422fe171c_39ZeQf7u,0,4,1572792960961,0,0,0,0,0,0,1,1,1,NULL,5,0,0,2019-10-31 19:42:30.0,2019-11-03 22:56:00.0,20201115
app04m6SOWQ7668,u_5dba93a8f38b8_aaag813t2A,uu_5dbadf31bb350_yDgyTNWQ,ac_5d5e422fe171c_39ZeQf7u,0,4,1572788250977,0,0,0,0,0,0,0,0,0,NULL,5,0,0,2019-10-31 21:18:44.0,2019-11-03 21:37:30.0,20201115
app04m6SOWQ7668,u_5dba95514d0b8_pxze8rJjbZ,uu_5dba95bf384e3_BUFQi5ZD,ac_5d5e422fe171c_39ZeQf7u,0,35,1576982596306,0,0,0,0,0,0,0,0,0,NULL,36,1,0,2019-10-31 16:05:25.0,2019-12-22 10:43:16.0,20201115
app04m6SOWQ7668,u_5dba974f50b36_VDnhutQBv8,uu_5dba9c74cb087_C61Q9TWu,ac_5d5e422fe171c_39ZeQf7u,0,2,1572591822521,0,0,0,0,0,0,1,1,1,NULL,3,0,0,2019-10-31 16:33:59.0,2019-11-01 15:03:42.0,20201115
app04m6SOWQ7668,u_5dba9833eee0c_xSMIYcsamP,uu_5dba9951a2af3_kOuH0TCR,ac_5d5e422fe171c_39ZeQf7u,0,0,1572510039391,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-10-31 16:20:39.0,2019-10-31 16:20:39.0,20201115
